OrderID,Product,Category,Store,Quantity,Price,Date
1,Notebook,Accessories,Store B,13,16,2023-03-04
2,Pencil,Stationery,Store A,17,6,2023-03-08
3,Pen,Books,Store B,11,28,2023-02-21
4,Eraser,Stationery,Store B,6,89,2023-03-24
5,Pen,Stationery,Store B,15,54,2023-02-04
6,Pencil,Accessories,Store B,13,95,2023-01-05
7,Pencil,Books,Store B,11,18,2023-02-19
8,Marker,Stationery,Store B,11,39,2023-02-24
9,Notebook,Stationery,Store A,6,56,2023-03-20
10,Eraser,Accessories,Store A,10,50,2023-03-04
11,Eraser,Accessories,Store A,2,43,2023-03-30
12,Pen,Books,Store B,2,49,2023-03-09
13,Pencil,Stationery,Store C,19,82,2023-02-04
14,Notebook,Books,Store B,10,5,2023-01-05
15,Eraser,Accessories,Store B,15,39,2023-01-15
16,Marker,Books,Store A,6,99,2023-01-02
17,Marker,Stationery,Store C,11,28,2023-01-11
18,Eraser,Accessories,Store C,11,87,2023-01-13
19,Pencil,Books,Store C,7,61,2023-02-04
20,Notebook,Accessories,Store B,14,7,2023-03-31
21,Pencil,Stationery,Store C,3,77,2023-03-14
22,Eraser,Stationery,Store C,11,68,2023-02-25
23,Pencil,Books,Store B,15,55,2023-02-27
24,Pen,Accessories,Store A,14,25,2023-02-01
25,Pen,Stationery,Store A,15,78,2023-01-16
26,Pencil,Stationery,Store C,6,7,2023-02-12
27,Marker,Books,Store B,8,83,2023-02-12
28,Pen,Books,Store A,5,6,2023-02-21
29,Notebook,Books,Store C,14,93,2023-04-01
30,Pen,Books,Store A,9,6,2023-02-03
31,Eraser,Accessories,Store A,17,74,2023-02-13
32,Marker,Stationery,Store B,8,36,2023-01-03
33,Pen,Stationery,Store B,1,48,2023-03-10
34,Marker,Books,Store B,6,75,2023-02-03
35,Pen,Books,Store C,12,83,2023-02-21
36,Pencil,Accessories,Store B,8,99,2023-02-05
37,Pen,Accessories,Store C,1,25,2023-01-09
38,Marker,Accessories,Store C,14,18,2023-02-13
39,Marker,Stationery,Store A,4,94,2023-03-11
40,Eraser,Stationery,Store C,13,58,2023-03-30
41,Notebook,Stationery,Store A,4,77,2023-02-10
42,Pen,Books,Store B,9,74,2023-02-09
43,Marker,Stationery,Store B,4,55,2023-01-20
44,Pencil,Books,Store B,4,81,2023-02-06
45,Eraser,Accessories,Store A,17,69,2023-03-08
46,Marker,Accessories,Store B,13,77,2023-03-30
47,Pencil,Stationery,Store B,1,34,2023-01-04
48,Pencil,Stationery,Store A,7,57,2023-02-14
49,Pencil,Accessories,Store B,19,60,2023-01-20
50,Pen,Accessories,Store B,20,97,2023-03-14
51,Notebook,Books,Store C,9,61,2023-02-07
52,Marker,Accessories,Store A,15,85,2023-02-15
53,Pencil,Books,Store B,17,78,2023-03-09
54,Pencil,Stationery,Store A,3,97,2023-01-16
55,Marker,Accessories,Store A,6,47,2023-03-24
56,Pencil,Books,Store B,10,68,2023-03-10
57,Notebook,Stationery,Store A,9,63,2023-02-12
58,Eraser,Books,Store C,9,90,2023-01-23
59,Pen,Accessories,Store C,5,56,2023-01-06
60,Notebook,Books,Store B,9,17,2023-01-03
61,Pen,Books,Store B,20,42,2023-01-24
62,Pen,Stationery,Store C,4,75,2023-01-23
63,Pen,Stationery,Store B,18,62,2023-01-13
64,Eraser,Stationery,Store C,2,49,2023-03-24
65,Notebook,Stationery,Store C,4,83,2023-01-26
66,Pen,Books,Store C,4,99,2023-03-02
67,Pen,Accessories,Store B,4,94,2023-01-22
68,Marker,Stationery,Store A,13,58,2023-03-25
69,Marker,Stationery,Store A,11,70,2023-03-07
70,Marker,Stationery,Store B,14,28,2023-03-11
71,Marker,Accessories,Store A,3,26,2023-02-18
72,Marker,Accessories,Store C,19,23,2023-01-10
73,Pen,Accessories,Store A,12,44,2023-01-12
74,Notebook,Accessories,Store A,11,6,2023-03-27
75,Marker,Books,Store A,11,50,2023-01-09
76,Pen,Accessories,Store C,12,64,2023-01-14
77,Notebook,Stationery,Store A,13,68,2023-01-23
78,Pencil,Stationery,Store A,13,15,2023-03-11
79,Eraser,Stationery,Store C,12,45,2023-01-02
80,Marker,Stationery,Store C,20,86,2023-02-24
81,Marker,Accessories,Store A,9,28,2023-01-17
82,Pencil,Books,Store A,3,42,2023-01-20
83,Marker,Stationery,Store B,17,83,2023-03-14
84,Pen,Stationery,Store A,1,98,2023-03-29
85,Pencil,Stationery,Store C,12,27,2023-03-25
86,Pen,Books,Store A,4,50,2023-01-11
87,Marker,Accessories,Store C,18,15,2023-01-21
88,Marker,Accessories,Store C,15,20,2023-01-04
89,Pencil,Books,Store B,14,57,2023-03-08
90,Marker,Books,Store C,5,90,2023-01-09
91,Eraser,Books,Store A,7,73,2023-02-15
92,Eraser,Accessories,Store A,19,77,2023-03-30
93,Pen,Accessories,Store B,2,40,2023-02-20
94,Notebook,Accessories,Store C,7,49,2023-02-04
95,Marker,Books,Store A,9,5,2023-02-02
96,Pen,Stationery,Store A,7,63,2023-02-10
97,Notebook,Accessories,Store B,17,89,2023-03-05
98,Marker,Books,Store C,15,27,2023-03-11
99,Notebook,Stationery,Store A,4,37,2023-02-01
100,Eraser,Accessories,Store C,19,93,2023-03-31
